10_16_170	2	437 4 101 45 8 71 161 0 6903 0	2
10_16_171	1	157 0	2
10_16_172	0	3172 11 3172 11 3172 11	1
10_16_173	5	157 11	0
10_16_174	0	24 438 2 552 9531 4 25 3 105 90 9 0	1
10_16_175	5	36 1 21 11	2
10_16_178	0	52 4 3 1 35 440 6 489 95 5 5 185 0	1
10_16_179	5	77 4 3 16 584 8 96 22 21 0	1
10_16_180	0	3 43 251 8 1 1420 0 10 75 3 359 15 100 99 1 35 505 8 10 28 4 10 14 2 582 12 41999 10 8848 4 1478 27880 0	1
10_16_181	5	36 13 15 255 2782 14 2 775 11	0
10_16_182	0	15 13 3078 17 186 3 16 20 344 30 248 0	2
10_16_183	5	415 0 8 98 19 1046 8 16 20 167 28 11	1
10_16_184	0	12 434 0	0
10_16_185	5	56 3 301 49 11	1
10_16_186	0	52 4 38 71 1198 0	0
10_16_188	0	5 255 0	2
10_16_189	5	198 11	0
10_16_190	0	519 0 210 103 363 3 26 23 1051 13 2678 0	2
10_16_191	5	36 11 89 16 20 8 51 252 11	4
10_16_192	0	3 34 1 21916 270 0 9 59 28 139 557 0	1
10_16_193	5	27 65 3 26 53 40 7471 0 6 500 8 1016 2 4696 6 74 14503 566 2269 4 3 16 20 19 6 11	1
10_16_194	0	52 4 8 16 20 0 25 182 14 384 4 3 905 1636 557 0	2
10_16_196	4	1134 4 1059 0 32 86 6 143 0	1
10_16_200	4	133 4 15 1 908 0 8 62 52 844 1 546 6 1838 28 12 1 3166 0	1
10_16_202	4	623 4 3 43 122 6 167 8 142 4 10 8 71 1228 9 30 41 7880 10 4058 0	1
10_16_204	4	157 4 15 13 92 0 182 197 476 15 0 25 3 108 80 8 153 109 4 27 16 20 591 28 54 12 2 62 0	1
10_16_205	1	150 4 8 1052 41 236 1399 0 73 17 8 0	1
10_16_206	4	157 4 3 43 59 5 1023 12 225 0 21 338 4 3 459 23 496 4784 0	1
10_16_207	3	150 0 61 13 2 496 204 146 46 6 2 1852 11	1
10_16_208	4	1570 4 3 129 88 74 41073 0 15 13 339 13 308 0	2
10_16_211	0	135 8 4 17079 0 8 71 5 73 145 0 15 209 68 3466 8 53 10 4944 8 147 194 98 191 54 0	1
10_16_213	0	150 0 150 4 3 43 251 0 3529 4 15 209 24 101 19 23780 40949 30 17079 4 67 131 8021 95 5 1178 17 5 249 77 16 0 15 77 11	1
10_16_215	0	44 92 4 77 4 6 2521 53 4 800 22 1464 4 182 41 2056 54 12 160 76 13 492 4 10 4 1570 4 2123 4 17 5 73 70 4 136 17079 0	1
10_16_216	1	36 1052 15 22 11	0
10_16_217	0	77 4 147 194 3172 1 1319 30 28 118 3 171 1 23508 167 76 47 1396 862 395 0	2
10_16_218	3	15 13 5362 0	0
10_16_219	0	150 4 3 57 15 75 0 40 141 4 3 186 67 1 8175 118 12 88 5371 32411 8538 4 25 9 305 54 4 52 4 67 1 2654 17874 0	2
10_17_1	0	41999 0 415 0 437 0	2
10_17_3	0	128 28 207 9 21 119 4 16 8 236 5 5477 10 27841 11	1
10_17_4	4	1 8 707 11	3
10_17_5	0	3 43 24 421 21 19040 6 162 209 13 2765 0	2
10_17_6	2	503 0	1
10_17_7	1	283 0	0
10_17_8	2	150 4 128 28 286 0 8 134 1 1774 41 1398 7448 3063 0	1
10_17_9	1	32 71 179 18293 590 54 78 3787 0	1
10_17_10	2	77 4 29 19 5 249 0 61 125 56 9 1 11	1
10_17_13	0	29 131 19 5 5478 1231 12 882 613 1902 0	2
10_17_14	3	3 186 41 623 690 41 613 0	0
10_17_16	0	36 2554 212 40 2 9023 0 5786 11	2
10_17_17	4	15 13 5 6185 3 2827 0 38 71 232 117 243 6 1684 1484 4 10 23 379 26 4 34 4 2989 1382 5 7596 4 27 3 905 125 0	1
10_17_18	1	36 1 2699 4858 11	1
10_17_19	4	9 13 9820 6460 0 1691 85 40 15 0	0
10_17_20	1	211 8 97 216 187 6 179 8 26 41 3787 456 651 0	1
10_17_22	0	52 4 607 24 0 8 104 20 1901 6 1209 187 68 105 6263 8 60 1909 41 290 22 5229 3884 0 15 1 5 5229 3884 4 10 3 6263 9 0	3
10_17_23	3	36 45 63 13 187 68 35 34 651 160 76 10 1120 1745 60 117 151 11	3
10_17_24	0	29 268 34 5 4299 0	2
10_17_25	1	32 16 20 57 4 78 1075 123 19 95 703 0	2
10_17_26	0	8 71 143 47 28 0 153 432 0 1725 3 72 392 1317 53 5 2800 10 682 18293 6 14779 6 9 358 74 9325 12 6051 0	1
10_17_27	2	163 4 163 4 68 13 204 146 404 9 6 2 6185 11	3
10_17_28	4	437 4 10910 0 157 4 3 43 207 8 14 676 12 23 3787 0 3 62 24 1002 246 1836 15 8 16 20 10179 0	2
10_17_29	0	153 77 0 283 4 41999 554 46 22 1045 21 692 0 8 104 20 414 49 0	1
10_17_32	2	77 4 9891 84 28 6 16 81 351 34 15 30 95 4 27 3 186 211 21 103 3 171 1151 898 0	1
10_17_33	5	77 4 15 13 741 0 3 637 8 105 19 314 0	1
10_17_34	2	27 4 16 8 84 6 93 11	0
10_17_35	5	52 4 114 0 3 238 208 14 5 316 44 2 2668 93 6 0	1
10_17_36	2	198 11 3 46 6 41 1675 99 147 355 0	1
10_17_37	5	23 4124 13 4548 11	2
10_17_38	2	93 22 4 113 8 1618 41 41999 463 2 28774 0	0
10_17_39	5	77 4 3 43 24 46 4 25 3 16 66 9 13 240 8 84 6 0	1
10_17_40	2	9 13 24 15 3 84 6 46 4 3 35 66 9 105 59 9891 180 0 10 45 3 19 6 120 95 5317 166 74 41793 2443 4 27 1 9 0	1
10_17_41	5	85 40 8 4 46 6 41999 4 143 47 34410 0 3 98 19 490 2 309 49 270 107 0	0
10_17_42	3	8 195 66 1836 62 19 314 40 41999 11	1
10_17_43	1	52 0 199 62 59 28 3688 4 199 1 788 10910 13 249 0	2
10_17_44	0	67 13 204 146 244 163 14 368 17 2 1906 0	1
10_17_45	3	10 244 44 2 1271 40 2 1906 0	3
10_17_46	0	67 13 204 146 244 2 1906 0	3
10_17_48	3	89 16 20 8 35 167 88 24 6 93 11	3
10_17_49	1	77 4 67 13 27 440 4 3 104 20 16 15 6 88 0	1
10_17_50	3	36 45 8 59 9 268 27 125 67 322 20 84 6 46 11	4
10_17_53	0	8 56 159 120 2 1906 734 0 150 4 397 4 32 16 51 15 5 193 0	1
10_17_55	4	93 22 4 10910 4 9 13 41999 0 35 128 28 19 2 290 17 21 4 10 3 322 20 197 17 252 374 0	1
10_17_56	0	8 207 28 14 676 12 41 3787 0 45 8 84 187 1245 10 8412 8 121 406 44 130 4 8 97 19 197 9891 0	3
10_17_57	1	69 11 3688 0	2
10_17_58	4	437 4 8 71 92 4 3 26 420 166 21 4 25 3 110 123 191 5 41999 30 8 134 0	1
10_17_59	0	41 1059 317 19 3166 8 4 25 3 322 20 0 45 8 84 5 554 6 41999 4 3 1297 8 590 54 5 119 6 1971 2 290 476 0	1
10_17_60	3	157 4 8 71 5 2224 145 68 13 1864 1763 0 8 121 676 76 290 6 1784 8 0	1
10_17_61	4	46 1026 4 59 555 0 3 16 20 57 89 8 66 8 71 46 6 41999 4 8 35 19 5 470 0	4
10_17_62	3	27 11	0
10_17_63	4	77 4 27 11 27 8 66 13195 13 35 204 146 128 8 1260 168 6 811 3501 17 1181 94 10 382 88 783 11	1
10_17_64	1	777 4 777 22 0 27 3 19 6 389 1836 4 8 104 20 1901 9 4 2558 13 204 146 26 14 1242 4 10 21 134 26 6 19 5 106 70 0	3
10_17_65	0	3 43 204 146 46 5 26822 0	3
10_17_66	3	41999 4 61 13 23 3477 223 11	1
10_17_68	3	36 8 16 11	3
10_17_70	3	150 4 67 13 1778 4 67 56 1891 0 3 43 312 5 959 134 0	1
10_17_74	3	710 710 710 4 123 26 215 0 437 4 63 1 190 3 84 4 25 9 13 24 5 178 464 0	1
10_17_78	3	135 8 0	1
10_17_80	3	36 11 89 11	0
10_17_82	3	157 0	2
10_17_84	3	157 0	2
10_17_86	3	157 0	2
10_17_88	1	437 4 27 21 1 2 1285 41999 1417 0 9 13 138 44 2 5011 10 4710 1 0	1
10_17_89	2	311 4 15 1 5 193 12 76 15269 14 63 0	1
10_17_90	1	3 57 0 625 2558 421 5 2964 742 27 32 56 162 138 13 40943 11 437 4 75 4 21 1 50 1530 54 14 368 17 2 7191 1906 0	1
10_17_91	2	150 4 8 98 509 22 2 4968 4 1226 11	2
10_17_94	1	183 1180 1 320 0 25 4 157 4 69 21 774 107 505 10910 13 1061 10 23 326 11 15 13 138 8 46 0	1
10_17_95	2	77 4 9 13 52 388 115 65 10910 116 6 3951 14 720 30 50 463 5 13356 0	2
10_17_98	0	15 13 276 23 1218 0 67 317 19 360 47 23 309 26822 2443 0	4
10_17_100	4	25 8 676 28 2191 17 21 351 0	1
10_17_102	4	25 3 86 6 1971 292 290 27 3 56 46 6 41999 0	2
10_17_106	4	98 11 3 105 16 252 0	0
10_17_108	2	8 57 4 9 13 52 178 464 0 3 56 207 53 30 252 17 621 94 0	1
10_17_109	5	41999 13 1181 94 0	1
10_17_112	2	3 104 20 4 9 105 404 78 521 0 8 57 4 29 13 159 59 74 1516 6 16 99 30 28 29 16 20 392 4 34 46 820 0	2
10_17_113	5	29 1 74 10771 712 0	1
10_17_118	3	283 0	0
10_17_119	4	36 13 30 2 3354 11	0
10_17_120	3	38 1078 23 9774 0 36 16 8 84 11	1
10_17_121	4	3 43 85 6 59 975 290 10 1 393 45 8 19 144 11300 3 121 16 0	1
10_17_122	3	777 22 0 868 4 56 3 8735 23 11300 6 74 1950 134 11	1
10_17_124	3	3 122 0	1
10_17_125	1	283 4 3 1 66 4 45 8 84 6 16 5 693 2443 4 32 121 2342 2806 944 10 1 7362 10 41999 0 64 32 121 2342 2806 836 10 46 5 24898 10 22100 0	1
10_17_126	2	1 63 144 3305 138 32 71 24 14 439 689 2342 11	1
10_17_127	1	157 4 45 8 84 50 6 85 34 1452 0	4
10_17_128	2	283 4 1673 4 1 8 161 2 134 1 437 30 28 93 11	1
10_17_129	1	157 4 12 434 4 89 11	0
10_17_130	2	21 1 35 190 8 788 16 453 4 10 45 3 43 1507 9 53 4 3 16 20 19 6 46 0	1
10_17_131	1	150 4 89 11 16 8 24 84 6 46 11	0
10_17_132	2	89 11 16 8 24 84 28 6 46 11	3
10_17_133	1	52 4 3 84 8 6 46 0	0
10_17_134	2	437 4 73 4 7330 15 13 36 3 84 4 87 0	1
10_17_135	1	75 32 71 46 5 7362 10 41999 0 3 16 20 84 6 90 23 742 142 40 41999 0	1
10_17_136	0	45 3 317 478 17 41999 4 32 16 20 84 15 370 0	2
10_17_137	1	1 15 240 11	1
10_17_138	0	52 4 25 9 13 1143 4 10 9 268 34 8 121 116 5 255 81 4288 14 41 1146 0	1
10_17_139	1	1570 4 9 13 81 3163 115 15 0	2
10_17_142	0	3 97 173 27 0 65 67 136 28 74 8826 2880 4 3 171 34 6 66 67 745 9 0	2
10_17_143	3	63 13 26 6 1 160 119 8 56 59 5 976 2522 0	1
10_17_144	4	157 4 8 171 66 0 2876 4 211 3 121 451 23 1338 10 14265 0	1
10_17_146	4	107 4 128 28 179 8 0	1
10_17_148	4	150 4 930 6139 5861 4 3 295 65 3 121 1901 8 0	1
10_17_150	4	364 4 3 105 26 88 0	1
10_17_152	4	15 13 519 0 67 10 3 56 502 453 0	1
10_17_154	3	3 57 4 3 285 63 1 100 119 32 121 179 95 0	1
10_17_156	3	157 4 15 13 96 54 106 17 28 0	1
10_17_157	5	1836 51 38 71 477 6 46 0	1
10_17_158	0	153 77 0 2006 17 5 221 194 12 11608 0	3
10_17_159	5	10910 4 209 56 421 59 53 4 9 13 24 226 0	1
10_17_160	0	3 1 143 47 9891 0 10 45 59 53 1 27 7925 4 89 1 9 136 12325 11	1
10_17_161	5	163 4 163 4 163 4 36 13 9891 226 47 11	2
10_17_162	0	29 16 20 98 84 1836 6 46 6 41999 0 29 13 35 16 9 6 59 88 180 0	2
10_17_163	5	98 11 118 67 16 20 195 84 6 46 0 67 13 35 16 9 6 59 95 180 0	2
10_17_164	0	27 38 71 231 122 6 59 506 160 180 4 10 2 235 982 1 38 59 506 160 390 11 15 13 1431 0 3 104 20 163 6 167 91 0	1
10_17_167	5	118 9 13 505 91 0	1
10_17_168	0	77 4 45 8 19 20 716 4 3 110 1 505 91 17 2 147 2012 103 0	2
10_17_169	2	283 0	0
10_17_170	5	503 0	1
10_17_171	0	1134 0	1
10_17_172	2	283 4 1450 4 8 84 6 500 11	1
10_17_173	1	161 4 64 8 56 0	1
10_17_174	2	52 4 9 13 519 4 3 57 8 16 20 34 2 119 3 500 0	2
10_17_175	1	3 16 20 19 5 308 30 41 500 0	1
10_17_176	0	1 8 330 6 21 11 38 8917 506 160 47 299 0	3
10_17_177	5	10217 0	2
10_17_178	2	35 27 8 57 4 15 134 14 2 1755 193 334 28 0	2
10_17_179	1	29 1 20 14 5 379 4 25 437 0	2
10_17_180	2	35 51 8 84 6 500 0	1
10_17_181	1	3 501 16 20 0	2
10_17_182	2	3172 4 16 50 5 10832 4 198 500 0	1
10_17_183	5	161 4 180 6 0	1
10_17_184	1	45 8 84 6 500 4 35 500 0 3 16 20 69 89 21 19 6 1 27 3163 0	2
10_17_185	2	9 13 24 3163 0 3172 13 500 4 15 13 9 0	1
10_17_186	1	15 13 24 9 118 8 71 767 1185 0	0
10_17_187	2	8 71 2 49 68 259 1185 0	0
10_17_188	1	89 72 3 1 1185 11	2
10_17_189	5	118 8 16 20 84 88 6 46 6 41999 0	2
10_17_190	0	21 1 74 415 119 6 364 54 12 9 0	1
10_17_191	2	163 4 8 16 20 84 28 6 46 11	2
10_17_192	1	77 4 3 35 16 20 66 8 71 204 146 19 5 73 70 0	2
10_17_193	0	157 4 77 4 26 21 4 1345 16 1836 4 15 13 89 67 16 20 84 6 46 0 8 425 2494 53 4 3 1571 2494 168 4 73 249 0	4
10_17_194	1	89 72 8 51 8 84 6 46 45 8 16 20 11	2
10_17_195	2	3 35 186 9 72 59 8 180 0	1
10_17_196	1	41999 4 493 22 4 27 45 8 16 20 84 6 46 10 3 16 20 86 6 389 8 4 1 299 73 11	1
10_17_197	2	493 22 4 3 43 122 6 708 45 3 43 577 40 8 0 52 4 3 43 180 3 16 20 19 6 46 0	1
10_17_198	1	44 92 4 308 1767 0	1
10_17_199	2	437 0	1
10_17_200	0	24 2303 4 2 417 130 68 13 46 6 500 1 108	2
10_17_201	5	150 4 23 266 4 177 143 0	3
10_17_202	5	2 316 85 106 0 16 8 134 26 5 12988 11	1
10_17_204	3	1081 13 442 477 0 45 8 34 22455 4 3 43 161 8 105 34 9 1685 4 1593 12 2412 0	1
10_17_205	2	283 4 45 8 71 108 85 6 59 290 4 3 62 282 8 6 1343 15 2531 0	3
10_17_206	4	135 8 4 25 9 16 20 85 34 3 43 46 6 41999 21 103 0	1
10_17_209	3	161 0 21 1 17 8 0	1
10_17_210	4	36 13 21 11	0
10_17_212	3	63 13 81 115 292 14 63 6 525 41999 0	0
10_17_216	4	21 1 27 4654 12 8 4 3 4 1673 4 3 16 20 57 36 6 51 0	1
10_17_217	1	75 8 56 93 30 50 0	1
10_17_218	2	157 4 63 13 535 14 2 720 82 10910 13 1061 0	1
10_17_219	4	5 109 5 3 584 21 4 3 104 20 1243 9 4 437 11 40953 13 23 41825 4 3 16 20 90 272 12 88 17 290 0	1
10_17_222	0	493 22 0 1 9 112 282 64 1 9 5 1347 11	1
10_17_224	0	65 2 3912 237 50 14 2024 535 4 32 86 6 19 111 293 719 0	2
10_17_225	4	9 16 20 395 0 3 43 24 182 21 0 3 43 122 6 282 23 236 119 10 1 1762 0 90 8646 322 20 179 15 0	2
10_17_226	5	27 8 71 24 46 6 41999 11	2
10_17_227	4	3 110 1 1656 12 70 0 45 3 191 49 4 9 13 519 0 3 43 5 178 397 0	1
10_17_228	0	3 43 5 178 397 4 10 45 3 191 49 4 3 171 593 5 41999 6860 0	4
10_17_229	1	8 57 36 11 3 110 46 18 70 0 211 3 105 545 54 21 103 4 87 0	1
10_17_230	2	98 11	2
10_17_231	1	157 0 211 8 10 3 56 16 190 314 15 460 0	1
10_17_232	2	2876 4 61 47 41999 11357 11	1
10_17_233	1	150 4 61 47 32 3611 10 46 22 2 567 229 988 40 6167 11	1
10_17_234	3	8 57 36 4 3 43 24 204 146 46 370 0 3 43 5 1059 75 0 3 171 658 1002 70 30 23 340 0	2
10_17_236	3	3 43 204 146 46 247 22 1081 0	1
10_17_237	5	268 34 228 13 364 243 0 36 16 8 51 11	1
10_17_238	0	1197 6 15 4 3 43 46 6 41999 0	1
10_17_239	5	82 476 11	1
10_17_242	0	15 13 153 365 12 8 4 15478 0 247 112 14 30 28 14 3455 0	1
10_17_243	0	63 13 23 242 2308 0	1
10_17_244	5	3 43 24 46 30 8 6 41999 0	2
10_17_245	0	36 11 104 20 5 145 35 1 180 6 69 78 209 10 1935 88 22 88 436 192 41999 41999 2749 11	1
10_17_246	5	29 56 4 25 9 13 108 24 225 23 384 0	1
10_17_247	0	77 4 211 36 13 14 23 1586 62 225 41 384 0 9 13 5 489 12 21 103 13 7667 0 9 13 221 4 1 20 9 11	1
10_18_2	2	36 11 1 9 246 256 12 95 10 78 496 41999 100 6795 11	0
10_18_3	1	52 0 29 104 20 1901 78 1640 4 10 29 13 197 45 248 57 12 5 1660 316 6 208 0 3 84 6 51 1898 4 25 9 259 165 0	2
10_18_5	3	18293 1 85 17 5 1660 316 6 208 4 10 3 296 1898 0	1
10_18_7	3	211 8 97 1 5323 12 23 1431 555 0 519 4 36 97 32 16 11	1
10_18_9	3	8 84 6 128 95 208 107 11	0
10_18_11	0	3 57 111 1640 13 567 4 25 3 66 32 56 59 535 0	1
10_18_12	5	52 4 10910 0 32 1 24 26 5 41999 41999 5590 0	3
10_18_13	1	32 16 19 10910 13 215 535 0 45 29 98 86 5 316 6 364 4 3 286 32 97 958 9 6 95 0	1
10_18_14	2	8 71 5 73 185 0	1
10_18_15	1	1 3 108 5 73 185 45 3 163 10 173 15 2558 958 95 5 316 6 208 141 11	1
10_18_17	3	3 57 45 2 1309 1 3064 4 29 72 16 9 17 28 0	1
10_18_19	3	77 4 32 56 59 100 774 14 2 4146 0 211 207 5 34751 54 63 4 26 95 5 774 12889 4 211 5 504 2603 0	1
10_18_21	3	128 13 173 29 66 27 4 87 0	1
10_18_22	5	17 2 147 70 4 52 7362 4 52 2764 4 52 41999 5590 0	3
10_18_23	0	311 0 3 43 156 6 66 8 16 20 165 9 65 8 51 8 84 6 20875 53 2 316 0	1
10_18_24	4	1134 0	1
10_18_25	3	283 4 1570 4 27 32 110 1 143 4 10 45 8 86 5 316 6 364 4 32 171 1 180 6 608 53 2 4146 17 8 0	1
10_18_26	4	15 72 1 297 0 3 1 342 35 85 40 23 289 936 4 122 6 487 49 6 208 14 0	1
10_18_27	3	3 57 9 13 24 2854 4 25 8 171 19 1656 12 774 17 41 6395 4 10 63 13 21 309 1356 15 59 74 667 809 46 53 10 168 0	1
10_18_28	4	3 56 24 135 8 292 0	1
10_18_29	3	9 1 111 1766 0 283 4 56 8 493 22 49 1946 11 1134 11	1
10_18_31	4	1570 4 157 0 89 16 8 197 11	2
10_18_33	4	150 4 23 266 4 15 13 27 4654 0	1
10_18_35	4	3 98 584 9 0 1570 4 56 8 493 22 49 436 11 283 4 27 4 2558 4 36 13 2 1852 999 204 146 1 11	1
10_18_37	4	25 3 56 116 2 7705 1852 4 92 11	0
10_18_38	3	157 0 32 1518 116 9 4 27 9 105 1 34 9 13 1031 0	1
10_18_39	4	309 4 309 4 157 4 157 4 493 22 49 436 0	1
10_18_40	3	36 11	0
10_18_41	4	283 4 36 13 9 34 344 5 1852 30 1836 11 1 63 575 1468 11 16 67 116 41 19108 11	1
10_18_42	1	3 16 20 19 5 19108 0	2
10_18_43	4	437 4 77 4 45 3 289 14 4 8 104 20 116 522 0 493 22 5 436 0 283 4 2558 4 1570 4 61 13 2 41999 14 2 4146 11	1
10_18_44	3	3 16 20 57 0 89 1 8 197 44 154 237 11	2
10_18_45	4	77 4 6 1 1143 4 9891 13 22 2 160 368 4 10 29 958 28 117 3965 4608 0	1
10_18_46	3	106 0 46 208 63 0	1
10_18_47	4	25 8 59 2 4146 268 27 314 0	1
10_18_48	3	3 35 16 20 84 8 6 139 125 47 9 0 802 9891 13 1640 131 19 5 7028 15 4700 9 119 14 22 900 194 4 46 63 0	1
10_18_49	4	49 436 0 437 4 3 66 32 71 429 0 61 16 8 139 47 5 41999 14 23 535 11	1
10_18_50	2	283 4 2360 4 8 84 6 208 107 64 24 11	0
10_18_51	4	150 4 1570 4 503 4 1836 0 133 4 198 0	1
10_18_53	5	503 0	1
10_18_54	0	503 4 1570 4 1836 4 21 11175 1 968 6 20519 4 25 30 111 1640 1080 4 9 13 5327 1113 9 13 1031 64 522 0	2
10_18_55	2	36 13 9 17 11	1
10_18_56	0	3632 0	2
10_18_57	2	157 4 9 13 1031 0	1
10_18_59	1	157 4 17 5 255 260 0	2
10_18_60	0	36 47 78 496 11	0
10_18_61	2	67 105 1 14 88 10195 4 9 13 24 5 178 464 0	1
10_18_62	0	3 668 15 13 2810 0	0
10_18_63	5	77 4 10910 13 26 5 255 77 30 496 0 29 113 90 5 475 30 10181 40 6167 0	1
10_18_64	0	45 203 496 129 28 1356 4 3 171 34 91 4 87 0 77 4 3 66 9 13 153 240 15 8 71 179 54 111 185 0	1
10_18_65	1	10 3 66 9 13 240 15 8 71 90 686 8233 3172 13 767 129 8 0	1
10_18_66	0	10 36 1 15 668 6 165 11	2
10_18_67	2	77 4 9 13 34 15 1464 99 0 17 183 818 4 8 19 5 9922 10 1205 1710 0	1
10_18_68	1	35 65 3 186 8 121 20 26 144 7145 0	1
10_18_69	2	41999 0	2
10_18_72	5	16 20 330 6 91 0 36 13 542 1 15 1836 442 26 5 1464 233 92 0	1
10_18_73	0	3 165 4 9 13 2952 0 76 35 859 3 43 46 6 1 1185 82 18293 289 166 23 215 535 0	2
10_18_74	5	25 8 1 4 1 20 8 11	2
10_18_75	0	150 4 3 43 2401 0	4
10_18_76	5	143 6 28 0 167 28 36 13 46 22 0	1
10_18_79	0	258 0 32 1 443 820 23 535 14 2 8055 0	1
10_18_80	5	10 63 1 2 80 12 199 3 478 0	1
10_18_81	0	3 534 9 13 6322 4 25 30 18293 289 14 63 4 3 43 139 5 486 1522 0	1
10_18_82	5	77 4 21 1 20 74 472 70 17 95 0 29 13 232 78 1640 4 29 13 14 1902 4 29 13 276 4944 0	2
10_18_83	0	133 4 276 0 25 356 32 57 17 161 4 61 56 3 139 77 11	1
10_18_85	2	18293 4 8 16 20 19 6 1121 50 0	1
10_18_86	4	9 13 2 331 3 56 16 17 179 28 1041 23 351 53 0	1
10_18_87	3	9 1 98 52 308 0	1
10_18_89	4	759 4 114 189 0	1
10_18_90	3	283 4 85 40 15 0 8 110 26 5 18293 4 32 110 26 5 15478 0 211 32 97 90 91 231 6 2 784 10 128 91 220 270 453 0	1
10_18_91	1	3 16 20 57 0 1031 85 34 29 19 6042 0	2
10_18_92	5	8 477 6 46 11	0
10_18_95	0	5 15993 1347 17 18293 0	1
10_18_96	5	77 4 5 1023 12 819 2635 77 24 2311 54 12 9 4 7330 15 1 5 5808 2695 1261 0	1
10_18_99	2	503 0	1
10_18_100	1	569 2951 0 480 13 477 0	1
10_18_102	2	163 4 1 252 204 146 1620 54 12 15 0	1
10_18_103	5	52 0 3 238 197 0	2
10_18_104	4	135 8 4 10910 0 9 13 5 4370 7764 0	0
10_18_105	0	77 4 3 19 100 12 23 148 291 14 15 535 4 10 3 43 161 8 62 4 87 0	1
10_18_107	4	21 165 5 193 0	1
10_18_108	0	77 4 3 57 21 1 5 1734 70 17 8 0 8 71 232 41 1640 4 8 71 14 1902 4 10 8 35 4 8 302 1 4944 0	2
10_18_109	5	10910 0	0
10_18_110	0	150 4 73 6409 0 67 1 312 5 41999 17 2542 785 0 170 1 3172 13 254 0	1
10_18_111	5	10910 0	0
10_18_112	0	3 57 4 3 57 4 73 6409 1 4491 51 82 3358 1050 4 5307 0	4
10_18_114	0	56 8 224 21 134 11	1
10_18_116	0	3 186 15 1 204 146 404 2 160 119 0	1
10_18_117	5	93 22 4 10910 0 211 32 97 35 386 40 111 316 0	1
10_18_118	0	519 0 8 90 23 535 0 8 305 23 185 341 28 0 3 173 8 71 180 0	1
10_18_119	4	36 16 3 19 6 1 180 47 11 23 151 13 5 3593 0	2
10_18_120	0	61 93 29 56 51 9 10 3 104 20 11	1
10_18_121	5	35 182 406 0	1
10_18_123	0	501 4 3 110 1 77 0 16 8 19 70 11 9891 51 8 71 153 1177 154 94 0	1
10_18_125	0	77 4 111 185 18293 289 166 23 215 535 4 10 9 13 1052 53 5 193 12 1750 1537 17 28 0	2
10_18_127	0	40986 4 8 57 3 493 8 14 324 7395 0 56 32 1957 2 275 138 8 1482 24 6 57 2 402 4 10 26 6 2 275 138 8 167 28 2 402 11	1
10_18_129	0	3 19 0	0
10_18_131	0	3 19 20 186 47 15 0	2
10_18_132	5	10 16 20 156 66 47 9 75 0	2
10_18_134	5	15 13 24 257 0	4
10_18_138	0	3 19 52 291 44 111 1146 1 312 5 2187 0 397 4 8 71 73 0	1
10_18_140	4	211 289 14 1 5 125 291 0 3 19 20 1 107 49 94 4 3 43 238 313 308 0	1
10_18_141	2	8 16 20 16 252 0 9 13 10910 0	1
10_18_142	1	8 16 20 16 252 4 9 13 10910 0 15 171 59 5 240 23093 4762 0	1
10_18_143	2	27 4 2565 0 32 71 180 6 19 8 0	1
10_18_144	4	135 8 4 25 61 16 3 57 8 71 24 51 15 35 6 1 240 11	1
10_18_145	2	16 8 195 282 17 15 4920 11	3
10_18_146	4	15 105 16 9 0	1
10_18_147	0	283 4 18293 4 3 2735 8 74 1857 0 85 4 121 8 198 207 41 496 22 5 8243 11	0
10_18_148	4	10910 4 67 13 519 0	1
10_18_149	0	77 4 124 40 331 493 88 108 27 3 56 1482 67 13 6139 0 18293 4 3 128 23 2318 26 2 148 12 28 4 10 3 13415 90 9 54 22 8 0	3
10_18_151	0	52 4 3 104 20 90 44 2 882 0 3 2125 30 9891 13 1075 4 10 67 59 28 139 77 0	1
10_18_152	1	3 16 20 57 68 8 143 6 4 25 15 1 20 23 1075 0	2
10_18_153	0	11377 202 54 15 3 43 523 7165 14 23 1146 30 3172 4 14 2 149 119 15 9891 10 1836 1 14 117 1146 0	2
10_18_154	2	36 1 8 143 47 11 32 71 519 0	1
10_18_157	1	89 1 8 51 32 19 13343 308 11 32 16 20 19 13343 308 0	2
10_18_159	1	85 4 35 118 32 90 111 185 14 16 24 165 15 1836 10 3 1 1311 6 1 783 0	1
10_18_160	2	157 4 21 1 5 756 4010 0	1
10_18_162	2	157 4 77 4 5 4010 56 212 1294 10 108 1 756 0	1
10_18_164	1	77 4 75 15 8 202 9 54	0
10_18_165	2	1 8 245 28 11	3
10_18_166	1	32 16 259 6 182 216 535 2044 0	1
10_18_167	2	75 8 71 90 88 431 11	1
10_18_169	4	2558 11 2558 11 9 13 28 4 9 13 35 28 0	2
10_18_170	3	36 1 8 16 107 11	2
10_18_171	4	77 4 3 4278 8 4 25 8 16 20 1087 0 9891 10 1836 1 1152 0	2
10_18_175	4	3 43 251 4 134 0 10910 1 1185 4 9891 10 1836 1 417 4 3 35 84 6 46 100 316 138 3 1 20 313 308 0	2
10_18_176	3	3 105 51 9 189 0 1898 0	1
10_18_177	4	56 3 35 364 14 2 4146 11	1
10_18_179	4	135 8 0	1
10_18_181	3	123 97 110 19 44 154 245 27 429 453 0	2
10_18_182	5	8 437 11	1
10_18_183	0	3 104 20 509 0	2
10_18_184	5	36 13 258 11	2
